Group,Block,Trial,Sentence,Verb,Noun1,Noun2,ContextNounObj,Type,List,Bias,TrialGroup,AudioFile,CongruentPic,IncongruentPic,image1,image2,targetlocation,image1type,image2type,moddirection,instdirection,VerbTime,audiodur,GitLink_image1,GitLink_image2,GitLink_AudioFile,Rand
A,Training,124,Kate slapped the lion with the spatula,slapped,lion,spatula,lionmallet,Sentence,1,Inst,4,katelionspatula_nopauses.mp3,katelionspatulainstright_context.png,katelionspatulamodleft_context.png,katelionspatulainstright_context.png,katelionspatulamodleft_context.png,1,inst,mod,L,R,417,3213,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katelionspatulainstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katelionspatulamodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/katelionspatula_nopauses.mp3?raw=true,0.920171569
A,Training,124,Which toy did Kate slap?,slapped,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoykateslap.mp3,lionspatula.png,lionspoon.png,lionspoon.png,lionspatula.png,2,incongruent,congruent,NA,NA,1,2194,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/lionspoon.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/lionspatula.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoykateslap.mp3?raw=true,0.920171569
A,Training,68,Kate scratched the girl with the chopsticks,scratched,girl,chopsticks,girloar,Sentence,1,Inst,8,kategirlchopsticks_nopauses.mp3,kategirlchopsticksinstleft_context.png,kategirlchopsticksmodright_context.png,kategirlchopsticksmodright_context.png,kategirlchopsticksinstleft_context.png,2,mod,inst,R,L,378,3203,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategirlchopsticksmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategirlchopsticksinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/kategirlchopsticks_nopauses.mp3?raw=true,0.92689616
A,Training,68,Which toy did Kate scratch?,scratched,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoykatescratch.mp3,girlchopsticks.png,girlstick.png,girlstick.png,girlchopsticks.png,2,incongruent,congruent,NA,NA,1,1985,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/girlstick.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/girlchopsticks.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoykatescratch.mp3?raw=true,0.92689616
A,Training,75,Tom jabbed the fox with the sack,jabbed,fox,sack,foxmallet,Sentence,1,Inst,3,tomfoxsack_nopauses.mp3,tomfoxsackinstleft_context.png,tomfoxsackmodright_context.png,tomfoxsackmodright_context.png,tomfoxsackinstleft_context.png,2,mod,inst,R,L,615,3193,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfoxsackmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfoxsackinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomfoxsack_nopauses.mp3?raw=true,0.928721344
A,Training,75,Which toy did Tom jab?,jabbed,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomjab.mp3,foxsack.png,foxtongs.png,foxtongs.png,foxsack.png,2,incongruent,congruent,NA,NA,1,2322,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/foxtongs.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/foxsack.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomjab.mp3?raw=true,0.928721344
A,Training,113,Tom stung the frog with the pin,stung,frog,pin,frogtennisracket,Sentence,1,Inst,5,tomfrogpin_nopauses.mp3,tomfrogpininstright_context.png,tomfrogpinmodleft_context.png,tomfrogpininstright_context.png,tomfrogpinmodleft_context.png,1,inst,mod,L,R,614,3050,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfrogpininstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfrogpinmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomfrogpin_nopauses.mp3?raw=true,0.92877022
A,Training,113,Which toy did Tom sting?,stung,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomsting.mp3,frogpin.png,frogcoloredpencil.png,frogpin.png,frogcoloredpencil.png,1,congruent,incongruent,NA,NA,1,2380,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/frogpin.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/frogcoloredpencil.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomsting.mp3?raw=true,0.92877022
A,Training,51,Tom tapped the fox with the jewel,tapped,fox,jewel,foxmallet,Sentence,1,Inst,3,tomfoxjewel_nopauses.mp3,tomfoxjewelinstleft_context.png,tomfoxjewelmodright_context.png,tomfoxjewelmodright_context.png,tomfoxjewelinstleft_context.png,2,mod,inst,R,L,595,2706,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfoxjewelmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfoxjewelinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomfoxjewel_nopauses.mp3?raw=true,0.940057314
A,Training,51,Which toy did Tom tap?,tapped,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomtap.mp3,foxjewel.png,foxcrystal.png,foxcrystal.png,foxjewel.png,2,incongruent,congruent,NA,NA,1,1881,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/foxcrystal.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/foxjewel.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomtap.mp3?raw=true,0.940057314
A,Training,59,Tom tapped the buffalo with the crystal,tapped,buffalo,crystal,buffaloladle,Sentence,1,Inst,11,tombuffalocrystal_nopauses.mp3,tombuffalocrystalinstleft_context.png,tombuffalocrystalmodright_context.png,tombuffalocrystalmodright_context.png,tombuffalocrystalinstleft_context.png,2,mod,inst,R,L,550,2901,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tombuffalocrystalmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tombuffalocrystalinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tombuffalocrystal_nopauses.mp3?raw=true,0.94872093
A,Training,59,Which toy did Tom tap?,tapped,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomtap.mp3,buffalocrystal.png,buffalojewel.png,buffalojewel.png,buffalocrystal.png,2,incongruent,congruent,NA,NA,1,1881,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/buffalojewel.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/buffalocrystal.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomtap.mp3?raw=true,0.94872093
A,Training,125,Tom slapped the frog with the spatula,slapped,frog,spatula,frogmallet,Sentence,1,Inst,5,tomfrogspatula_nopauses.mp3,tomfrogspatulainstleft_context.png,tomfrogspatulamodright_context.png,tomfrogspatulamodright_context.png,tomfrogspatulainstleft_context.png,2,mod,inst,R,L,697,3488,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfrogspatulamodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfrogspatulainstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomfrogspatula_nopauses.mp3?raw=true,0.962385535
A,Training,125,Which toy did Tom slap?,slapped,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomslap.mp3,frogspatula.png,frogspoon.png,frogspatula.png,frogspoon.png,1,congruent,incongruent,NA,NA,1,2322,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/frogspatula.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/frogspoon.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomslap.mp3?raw=true,0.962385535
A,Training,85,Tom rubbed the dolphin with the megaphone,rubbed,dolphin,megaphone,dolphintennisracket,Sentence,1,Inst,1,tomdolphinmegaphone_nopauses.mp3,tomdolphinmegaphoneinstright_context.png,tomdolphinmegaphonemodleft_context.png,tomdolphinmegaphoneinstright_context.png,tomdolphinmegaphonemodleft_context.png,1,inst,mod,L,R,639,3262,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomdolphinmegaphoneinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomdolphinmegaphonemodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomdolphinmegaphone_nopauses.mp3?raw=true,0.968505365
A,Training,85,Which toy did Tom rub?,rubbed,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomrub.mp3,dolphinmegaphone.png,dolphinwalkietalkie.png,dolphinmegaphone.png,dolphinwalkietalkie.png,1,congruent,incongruent,NA,NA,1,2090,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/dolphinmegaphone.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/dolphinwalkietalkie.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomrub.mp3?raw=true,0.968505365
A,Training,61,Tom scratched the dolphin with the stick,scratched,dolphin,stick,dolphintennisracket,Sentence,1,Inst,1,tomdolphinstick_nopauses.mp3,tomdolphinstickinstright_context.png,tomdolphinstickmodleft_context.png,tomdolphinstickinstright_context.png,tomdolphinstickmodleft_context.png,1,inst,mod,L,R,524,2793,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomdolphinstickinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomdolphinstickmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomdolphinstick_nopauses.mp3?raw=true,0.983149088
A,Training,61,What did Tom use?,scratched,NA,NA,NA,Question_Congruent,1,Inst,,whatdidtomuse.mp3,stick.png,chopsticks.png,stick.png,chopsticks.png,1,congruent,incongruent,NA,NA,1,1544,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/stick.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/chopsticks.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whatdidtomuse.mp3?raw=true,0.983149088
A,Training,36,Kate knocked on the hawk with the pan,knocked on,hawk,pan,hawkladle,Sentence,1,Inst,12,katehawkpan_nopauses.mp3,katehawkpaninstright_context.png,katehawkpanmodleft_context.png,katehawkpaninstright_context.png,katehawkpanmodleft_context.png,1,inst,mod,L,R,443,2751,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katehawkpaninstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katehawkpanmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/katehawkpan_nopauses.mp3?raw=true,0.985050642
A,Training,36,Which toy did Kate knock on?,knocked on,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoykateknockon.mp3,hawkpan.png,hawkwateringcan.png,hawkwateringcan.png,hawkpan.png,2,incongruent,congruent,NA,NA,1,2055,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/hawkwateringcan.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/hawkpan.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoykateknockon.mp3?raw=true,0.985050642
A,Training,7,Tom covered the pig with the feather,covered,pig,feather,pigladle,Sentence,1,Inst,7,tompigfeather_nopauses.mp3,tompigfeatherinstleft_context.png,tompigfeathermodright_context.png,tompigfeathermodright_context.png,tompigfeatherinstleft_context.png,2,mod,inst,R,L,591,2716,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tompigfeathermodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tompigfeatherinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tompigfeather_nopauses.mp3?raw=true,0.992345862
A,Training,7,What did Tom use?,covered,NA,NA,NA,Question_Congruent,1,Inst,,whatdidtomuse.mp3,feather.png,grass.png,grass.png,feather.png,2,incongruent,congruent,NA,NA,1,1544,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/grass.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/feather.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whatdidtomuse.mp3?raw=true,0.992345862
A,Training,3,Tom covered the fox with the grass,covered,fox,grass,foxmallet,Sentence,1,Inst,3,tomfoxgrass_nopauses.mp3,tomfoxgrassinstleft_context.png,tomfoxgrassmodright_context.png,tomfoxgrassmodright_context.png,tomfoxgrassinstleft_context.png,2,mod,inst,R,L,601,2970,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfoxgrassmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfoxgrassinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomfoxgrass_nopauses.mp3?raw=true,0.993081007
A,Training,3,Which toy did Tom cover? ,covered,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomcover.mp3,foxgrass.png,foxfeather.png,foxfeather.png,foxgrass.png,2,incongruent,congruent,NA,NA,1,2241,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/foxfeather.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/foxgrass.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomcover.mp3?raw=true,0.993081007
A,Training,14,Kate hit the cow with the leaf,hit,cow,leaf,cowtennisracket,Sentence,1,Inst,2,katecowleaf_nopauses.mp3,katecowleafinstleft_context.png,katecowleafmodright_context.png,katecowleafmodright_context.png,katecowleafinstleft_context.png,2,mod,inst,R,L,353,2105,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katecowleafmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katecowleafinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/katecowleaf_nopauses.mp3?raw=true,0.993231676
